time_window,attack_probability,attack_ratio,attack_stage,stage_confidence,actual_is_attack,actual_attack_ratio,actual_attack_stage
2018-02-14 03:41:25,0.05408560484647751,0.09076900780200958,Benign,0.9767390489578247,0,0.0,Benign
2018-02-14 03:41:30,0.0412655770778656,0.07995311170816422,Benign,0.9829424619674683,0,0.0,Benign
2018-02-14 03:41:35,0.028453966602683067,0.06827306002378464,Benign,0.989281177520752,0,0.0,Benign
2018-02-14 03:41:40,0.02470681630074978,0.06642431020736694,Benign,0.9905827045440674,0,0.0,Benign
2018-02-14 03:41:45,0.017220513895154,0.05509369075298309,Benign,0.9933335185050964,0,0.0,Benign
2018-02-14 03:41:50,0.013464677147567272,0.05075158178806305,Benign,0.9945470094680786,0,0.0,Benign
2018-02-14 03:41:55,0.01084580272436142,0.04627618193626404,Benign,0.9954333901405334,0,0.0,Benign
2018-02-14 03:42:00,0.00897029135376215,0.043748002499341965,Benign,0.9961561560630798,0,0.0,Benign
2018-02-14 03:42:05,0.008331132121384144,0.040485017001628876,Benign,0.9964163303375244,0,0.0,Benign
2018-02-14 03:42:10,0.008344770409166813,0.040208980441093445,Benign,0.9963750243186951,0,0.0,Benign
2018-02-14 03:42:15,0.008590628392994404,0.041034650057554245,Benign,0.9963775277137756,0,0.0,Benign
2018-02-14 03:42:20,0.008089275099337101,0.039554525166749954,Benign,0.9966335892677307,0,0.0,Benign
2018-02-14 03:42:25,0.00865352712571621,0.039880286902189255,Benign,0.9963058233261108,0,0.0,Benign
2018-02-14 03:42:30,0.009102399460971355,0.039903342723846436,Benign,0.9964008331298828,0,0.0,Benign
2018-02-14 03:42:35,0.01015288196504116,0.04294082894921303,Benign,0.9960297346115112,0,0.0,Benign
2018-02-14 03:42:40,0.010138477198779583,0.045750945806503296,Benign,0.9960516095161438,0,0.0,Benign
2018-02-14 03:42:45,0.009029380045831203,0.04438856989145279,Benign,0.9964402318000793,0,0.0,Benign
2018-02-14 03:42:50,0.00878529716283083,0.04324907809495926,Benign,0.9964820146560669,0,0.0,Benign
2018-02-14 03:42:55,0.009266957640647888,0.042754288762807846,Benign,0.9961835741996765,0,0.0,Benign
2018-02-14 03:43:00,0.010120873339474201,0.045270517468452454,Benign,0.9956940412521362,0,0.0,Benign
2018-02-14 03:43:05,0.010239977389574051,0.04783746972680092,Benign,0.9954615235328674,0,0.0,Benign
2018-02-14 03:43:10,0.010715127922594547,0.04974719136953354,Benign,0.9954421520233154,0,0.0,Benign
2018-02-14 03:43:15,0.0110314404591918,0.05047785863280296,Benign,0.99534672498703,0,0.0,Benign
2018-02-14 03:43:20,0.011016895063221455,0.049572188407182693,Benign,0.9954492449760437,0,0.0,Benign
2018-02-14 03:43:25,0.011333795264363289,0.04921988770365715,Benign,0.9953848719596863,0,0.0,Benign
2018-02-14 03:43:30,0.01177395973354578,0.050573281943798065,Benign,0.995410144329071,0,0.0,Benign
2018-02-14 03:43:35,0.012612638995051384,0.05140462517738342,Benign,0.9951817393302917,0,0.0,Benign
2018-02-14 03:43:40,0.011506333015859127,0.049029380083084106,Benign,0.9956556558609009,0,0.0,Benign
2018-02-14 03:43:45,0.010826335288584232,0.048932019621133804,Benign,0.9958186745643616,0,0.0,Benign
2018-02-14 03:43:50,0.009918360970914364,0.04825488477945328,Benign,0.9961287975311279,0,0.0,Benign
2018-02-14 03:43:55,0.010143633000552654,0.04702072963118553,Benign,0.9959141612052917,0,0.0,Benign
2018-02-14 03:44:00,0.010721994563937187,0.049040935933589935,Benign,0.9957281947135925,0,0.0,Benign
2018-02-14 03:44:05,0.010104291141033173,0.050946395844221115,Benign,0.9958257675170898,0,0.0,Benign
2018-02-14 03:44:10,0.009494704194366932,0.051002297550439835,Benign,0.9959551095962524,0,0.0,Benign
2018-02-14 03:44:15,0.008773097768425941,0.05006549879908562,Benign,0.9961561560630798,0,0.0,Benign
2018-02-14 03:44:20,0.008344864472746849,0.0481446236371994,Benign,0.9963783621788025,0,0.0,Benign
2018-02-14 03:44:25,0.0075420173816382885,0.04930028319358826,Benign,0.9965315461158752,0,0.0,Benign
2018-02-14 03:44:30,0.005612170323729515,0.04277719929814339,Benign,0.9973176121711731,0,0.0,Benign
2018-02-14 03:44:35,0.004992181900888681,0.04259554669260979,Benign,0.9974242448806763,0,0.0,Benign
2018-02-14 03:44:40,0.00505520636215806,0.04405612125992775,Benign,0.9972792267799377,0,0.0,Benign
2018-02-14 03:44:45,0.005100631155073643,0.04482670873403549,Benign,0.9972911477088928,0,0.0,Benign
2018-02-14 03:44:50,0.004957543686032295,0.04518803954124451,Benign,0.9973709583282471,0,0.0,Benign
2018-02-14 03:44:55,0.004771045409142971,0.04369627311825752,Benign,0.9974707365036011,0,0.0,Benign
2018-02-14 03:45:00,0.004957795608788729,0.04406404867768288,Benign,0.9974122643470764,0,0.0,Benign
2018-02-14 03:45:05,0.005471209995448589,0.046920642256736755,Benign,0.9971720576286316,0,0.0,Benign
2018-02-14 03:45:10,0.00574157340452075,0.047833897173404694,Benign,0.9970799088478088,0,0.0,Benign
2018-02-14 03:45:15,0.0065385946072638035,0.04975792020559311,Benign,0.9967954754829407,0,0.0,Benign
2018-02-14 03:45:20,0.006958840414881706,0.04879382625222206,Benign,0.9967340230941772,0,0.0,Benign
2018-02-14 03:45:25,0.006982999388128519,0.04956120625138283,Benign,0.9967349171638489,0,0.0,Benign
2018-02-14 03:45:30,0.007326346356421709,0.04934193938970566,Benign,0.9966532588005066,0,0.0,Benign
2018-02-14 03:45:35,0.00765243312343955,0.04798630625009537,Benign,0.9963962435722351,0,0.0,Benign
2018-02-14 03:45:40,0.007610146421939135,0.0509774386882782,Benign,0.9964145421981812,0,0.0,Benign
2018-02-14 03:45:45,0.007516444660723209,0.05308791622519493,Benign,0.9964008331298828,0,0.0,Benign
2018-02-14 03:45:50,0.007278709672391415,0.05196790024638176,Benign,0.9964184761047363,0,0.0,Benign
2018-02-14 03:45:55,0.0066381776705384254,0.05099442973732948,Benign,0.9966790676116943,0,0.0,Benign
2018-02-14 03:46:00,0.006341618951410055,0.05270935222506523,Benign,0.9967435002326965,0,0.0,Benign
2018-02-14 03:46:05,0.006294642109423876,0.05371423065662384,Benign,0.9966942071914673,0,0.0,Benign
2018-02-14 03:46:10,0.005811192560940981,0.05418980494141579,Benign,0.9968715310096741,0,0.0,Benign
2018-02-14 03:46:15,0.005603440571576357,0.05348207429051399,Benign,0.9969068169593811,0,0.0,Benign
2018-02-14 03:46:20,0.005762984044849873,0.05375157669186592,Benign,0.9968690276145935,0,0.0,Benign
2018-02-14 03:46:25,0.005569742992520332,0.051304180175065994,Benign,0.9970042109489441,0,0.0,Benign
2018-02-14 03:46:30,0.005838526878505945,0.051176369190216064,Benign,0.9970008730888367,0,0.0,Benign
2018-02-14 03:46:35,0.005849073641002178,0.05050105229020119,Benign,0.997053861618042,0,0.0,Benign
2018-02-14 03:46:40,0.0055875531397759914,0.046233855187892914,Benign,0.9972301125526428,0,0.0,Benign
2018-02-14 03:46:45,0.00536356121301651,0.04346609488129616,Benign,0.9974120259284973,0,0.0,Benign
2018-02-14 03:46:50,0.005296011455357075,0.041106969118118286,Benign,0.9975003600120544,0,0.0,Benign
2018-02-14 03:46:55,0.005252418108284473,0.039202820509672165,Benign,0.9975445866584778,0,0.0,Benign
2018-02-14 03:47:00,0.005205297842621803,0.03677607700228691,Benign,0.9976198077201843,0,0.0,Benign
2018-02-14 03:47:05,0.0057272943668067455,0.03748345002532005,Benign,0.997359573841095,0,0.0,Benign
2018-02-14 03:47:10,0.006068188697099686,0.03970372676849365,Benign,0.9972134232521057,0,0.0,Benign
2018-02-14 03:47:15,0.006882968358695507,0.044318992644548416,Benign,0.9966599941253662,0,0.0,Benign
2018-02-14 03:47:20,0.006536473520100117,0.044491320848464966,Benign,0.9966981410980225,0,0.0,Benign
2018-02-14 03:47:25,0.005995162297040224,0.03915885090827942,Benign,0.9970167875289917,0,0.0,Benign
2018-02-14 03:47:30,0.006453645881265402,0.0384097695350647,Benign,0.9968806505203247,0,0.0,Benign
2018-02-14 03:47:35,0.006815040484070778,0.03880913183093071,Benign,0.9969322681427002,0,0.0,Benign
2018-02-14 03:47:40,0.006575766950845718,0.03994183614850044,Benign,0.9969758987426758,0,0.0,Benign
2018-02-14 03:47:45,0.006730418652296066,0.03915918990969658,Benign,0.9967858791351318,0,0.0,Benign
2018-02-14 03:47:50,0.006862340960651636,0.03788178041577339,Benign,0.996782660484314,0,0.0,Benign
2018-02-14 03:47:55,0.007504832465201616,0.03881263732910156,Benign,0.996573805809021,0,0.0,Benign
2018-02-14 03:48:00,0.008316843770444393,0.0426536463201046,Benign,0.9962224960327148,0,0.0,Benign
2018-02-14 03:48:05,0.008616145700216293,0.04292333871126175,Benign,0.9961761236190796,0,0.0,Benign
2018-02-14 03:48:10,0.009939294308423996,0.04637669771909714,Benign,0.9957885146141052,0,0.0,Benign
2018-02-14 03:48:15,0.010674474760890007,0.047662682831287384,Benign,0.9957060217857361,0,0.0,Benign
2018-02-14 03:48:20,0.011238891631364822,0.04790939390659332,Benign,0.9955633878707886,0,0.0,Benign
2018-02-14 03:48:25,0.011535640805959702,0.04900515452027321,Benign,0.9954243302345276,0,0.0,Benign
2018-02-14 03:48:30,0.010505531914532185,0.046693187206983566,Benign,0.9958082437515259,0,0.0,Benign
2018-02-14 03:48:35,0.010662210173904896,0.04703204333782196,Benign,0.9957460761070251,0,0.0,Benign
2018-02-14 03:48:40,0.010237281210720539,0.04593877121806145,Benign,0.9959756731987,0,0.0,Benign
2018-02-14 03:48:45,0.010885382071137428,0.04781677946448326,Benign,0.9958099126815796,0,0.0,Benign
2018-02-14 03:48:50,0.011432035826146603,0.048330243676900864,Benign,0.9956761002540588,0,0.0,Benign
2018-02-14 03:48:55,0.012510848231613636,0.050305940210819244,Benign,0.9954223036766052,0,0.0,Benign
2018-02-14 03:49:00,0.01174882985651493,0.04699944332242012,Benign,0.995941162109375,0,0.0,Benign
2018-02-14 03:49:05,0.010295986197888851,0.04535751789808273,Benign,0.9964296221733093,0,0.0,Benign
2018-02-14 03:49:10,0.010463225655257702,0.04385505989193916,Benign,0.9961128234863281,0,0.0,Benign
2018-02-14 03:49:15,0.0099411029368639,0.04294416680932045,Benign,0.9962223768234253,0,0.0,Benign
2018-02-14 03:49:20,0.008201089687645435,0.0409582257270813,Benign,0.9968769550323486,0,0.0,Benign
2018-02-14 03:49:25,0.007956716232001781,0.03860209137201309,Benign,0.9968829154968262,0,0.0,Benign
2018-02-14 03:49:30,0.008154027163982391,0.03900632634758949,Benign,0.9967613816261292,0,0.0,Benign
2018-02-14 03:49:35,0.008671332150697708,0.03992917388677597,Benign,0.9965553283691406,0,0.0,Benign
2018-02-14 03:49:40,0.009608549065887928,0.04229109734296799,Benign,0.9962879419326782,0,0.0,Benign
2018-02-14 03:49:45,0.00930895283818245,0.041721176356077194,Benign,0.9964438080787659,0,0.0,Benign
2018-02-14 03:49:50,0.008177448995411396,0.03997408598661423,Benign,0.9968239068984985,0,0.0,Benign
2018-02-14 03:49:55,0.00820550974458456,0.04204322770237923,Benign,0.9967308044433594,0,0.0,Benign
2018-02-14 03:50:00,0.007911302149295807,0.042464729398489,Benign,0.9967645406723022,0,0.0,Benign
2018-02-14 03:50:05,0.0076873027719557285,0.04093704745173454,Benign,0.9967441558837891,0,0.0,Benign
2018-02-14 03:50:10,0.009062318131327629,0.04212552681565285,Benign,0.9960189461708069,0,0.0,Benign
2018-02-14 03:50:15,0.008950741030275822,0.04205054044723511,Benign,0.9961239695549011,0,0.0,Benign
2018-02-14 03:50:20,0.009233999066054821,0.042056016623973846,Benign,0.9959903359413147,0,0.0,Benign
2018-02-14 03:50:25,0.009143633767962456,0.041041936725378036,Benign,0.9960076808929443,0,0.0,Benign
2018-02-14 03:50:30,0.010049271397292614,0.042188867926597595,Benign,0.9955846667289734,0,0.0,Benign
2018-02-14 03:50:35,0.011340582743287086,0.045016590505838394,Benign,0.9950594902038574,0,0.0,Benign
2018-02-14 03:50:40,0.010901802219450474,0.04314379021525383,Benign,0.9956477284431458,0,0.0,Benign
2018-02-14 03:50:45,0.01014711894094944,0.04216192662715912,Benign,0.9958113431930542,0,0.0,Benign
2018-02-14 03:50:50,0.010463487356901169,0.04246009141206741,Benign,0.9956232905387878,0,0.0,Benign
2018-02-14 03:50:55,0.010851007886230946,0.04395326226949692,Benign,0.995524525642395,0,0.0,Benign
2018-02-14 03:51:00,0.010365711525082588,0.04564235731959343,Benign,0.9957771301269531,0,0.0,Benign
2018-02-14 03:51:05,0.008791930973529816,0.04405473917722702,Benign,0.9963734745979309,0,0.0,Benign
2018-02-14 03:51:10,0.008628512732684612,0.04505036398768425,Benign,0.9963305592536926,0,0.0,Benign
2018-02-14 03:51:15,0.007400043308734894,0.04089795798063278,Benign,0.9968288540840149,0,0.0,Benign
2018-02-14 03:51:20,0.007004113867878914,0.040619347244501114,Benign,0.9968967437744141,0,0.0,Benign
2018-02-14 03:51:25,0.007001712452620268,0.041837580502033234,Benign,0.9968249797821045,0,0.0,Benign
2018-02-14 03:51:30,0.006766026373952627,0.04363539442420006,Benign,0.996908962726593,0,0.0,Benign
2018-02-14 03:51:35,0.007131843827664852,0.04541065916419029,Benign,0.9967032074928284,0,0.0,Benign
2018-02-14 03:51:40,0.006682137958705425,0.044328685849905014,Benign,0.9968858361244202,0,0.0,Benign
2018-02-14 03:51:45,0.006028125993907452,0.0437261164188385,Benign,0.9970331192016602,0,0.0,Benign
2018-02-14 03:51:50,0.0055753206834197044,0.042634304612874985,Benign,0.9971579313278198,0,0.0,Benign
2018-02-14 03:51:55,0.005456538405269384,0.04058779403567314,Benign,0.9972108006477356,0,0.0,Benign
2018-02-14 03:52:00,0.006182217039167881,0.04143295809626579,Benign,0.9969768524169922,0,0.0,Benign
2018-02-14 03:52:05,0.006141225341707468,0.04063022509217262,Benign,0.9970669150352478,0,0.0,Benign
2018-02-14 03:52:10,0.007269316352903843,0.044384412467479706,Benign,0.9967033267021179,0,0.0,Benign
2018-02-14 03:52:15,0.0077568357810378075,0.043674468994140625,Benign,0.9966021776199341,0,0.0,Benign
2018-02-14 03:52:20,0.007222144398838282,0.0417964868247509,Benign,0.9968794584274292,0,0.0,Benign
2018-02-14 03:52:25,0.007382967974990606,0.04032326862215996,Benign,0.9968284964561462,0,0.0,Benign
2018-02-14 03:52:30,0.007596851792186499,0.04238320142030716,Benign,0.9966762065887451,0,0.0,Benign
2018-02-14 03:52:35,0.007663463242352009,0.04202176630496979,Benign,0.9965745210647583,0,0.0,Benign
2018-02-14 03:52:40,0.00842349324375391,0.0443149171769619,Benign,0.996381402015686,0,0.0,Benign
2018-02-14 03:52:45,0.00786662194877863,0.04334403574466705,Benign,0.9965895414352417,0,0.0,Benign
2018-02-14 03:52:50,0.008112375624477863,0.04201529175043106,Benign,0.9964721202850342,0,0.0,Benign
2018-02-14 03:52:55,0.007036896422505379,0.04306921362876892,Benign,0.9967818260192871,0,0.0,Benign
2018-02-14 03:53:00,0.006341582629829645,0.040370114147663116,Benign,0.99698406457901,0,0.0,Benign
2018-02-14 03:53:05,0.006731199100613594,0.04109642282128334,Benign,0.9967871904373169,0,0.0,Benign
2018-02-14 03:53:10,0.007019654847681522,0.04188835993409157,Benign,0.9967055916786194,0,0.0,Benign
2018-02-14 03:53:15,0.007041932549327612,0.041607726365327835,Benign,0.9967694282531738,0,0.0,Benign
2018-02-14 03:53:20,0.006608013063669205,0.0397612601518631,Benign,0.9969884753227234,0,0.0,Benign
2018-02-14 03:53:25,0.007376071996986866,0.041108887642621994,Benign,0.9966918230056763,0,0.0,Benign
2018-02-14 03:53:30,0.007558035664260387,0.041923727840185165,Benign,0.996645987033844,0,0.0,Benign
2018-02-14 03:53:35,0.007651686668395996,0.04176335036754608,Benign,0.9965918064117432,0,0.0,Benign
2018-02-14 03:53:40,0.00811249390244484,0.04147515445947647,Benign,0.9964660406112671,0,0.0,Benign
2018-02-14 03:53:45,0.00844583474099636,0.04147609323263168,Benign,0.9965035915374756,0,0.0,Benign
2018-02-14 03:53:50,0.008356043137609959,0.04030054807662964,Benign,0.9965399503707886,0,0.0,Benign
2018-02-14 03:53:55,0.008871983736753464,0.04015932232141495,Benign,0.9962511658668518,0,0.0,Benign
2018-02-14 03:54:00,0.009503686800599098,0.041149694472551346,Benign,0.9959743618965149,0,0.0,Benign
2018-02-14 03:54:05,0.010599613189697266,0.045416995882987976,Benign,0.9954162836074829,0,0.0,Benign
2018-02-14 03:54:10,0.010072094388306141,0.04696481302380562,Benign,0.995591402053833,0,0.0,Benign
2018-02-14 03:54:15,0.008477583527565002,0.046388205140829086,Benign,0.9961503744125366,0,0.0,Benign
2018-02-14 03:54:20,0.007309095934033394,0.04658401012420654,Benign,0.9965447783470154,0,0.0,Benign
2018-02-14 03:54:25,0.007251695264130831,0.04276720806956291,Benign,0.9965910911560059,0,0.0,Benign
2018-02-14 03:54:30,0.007124979514628649,0.04226535186171532,Benign,0.9966233968734741,0,0.0,Benign
2018-02-14 03:54:35,0.007816902361810207,0.04168746620416641,Benign,0.9963811039924622,0,0.0,Benign
2018-02-14 03:54:40,0.007877638563513756,0.041093647480010986,Benign,0.9964315891265869,0,0.0,Benign
2018-02-14 03:54:45,0.008231662213802338,0.0420440137386322,Benign,0.9962998032569885,0,0.0,Benign
2018-02-14 03:54:50,0.008867648430168629,0.04195491969585419,Benign,0.9960971474647522,0,0.0,Benign
2018-02-14 03:54:55,0.009565446525812149,0.04326321929693222,Benign,0.9958257675170898,0,0.0,Benign
2018-02-14 03:55:00,0.010369131341576576,0.04431387037038803,Benign,0.9955079555511475,0,0.0,Benign
2018-02-14 03:55:05,0.010539361275732517,0.0455688014626503,Benign,0.9955371618270874,0,0.0,Benign
2018-02-14 03:55:10,0.010408904403448105,0.045706819742918015,Benign,0.9956094622612,0,0.0,Benign
2018-02-14 03:55:15,0.010769698768854141,0.04759960621595383,Benign,0.9954771399497986,0,0.0,Benign
2018-02-14 03:55:20,0.010837417095899582,0.049150414764881134,Benign,0.9954491257667542,0,0.0,Benign
2018-02-14 03:55:25,0.00984515156596899,0.047573987394571304,Benign,0.9957665205001831,0,0.0,Benign
2018-02-14 03:55:30,0.01029324159026146,0.047553736716508865,Benign,0.9956444501876831,0,0.0,Benign
2018-02-14 03:55:35,0.010534508153796196,0.04712521284818649,Benign,0.9955991506576538,0,0.0,Benign
2018-02-14 03:55:40,0.010927416384220123,0.04848112538456917,Benign,0.9955031275749207,0,0.0,Benign
2018-02-14 03:55:45,0.011451490223407745,0.04838373139500618,Benign,0.9954900145530701,0,0.0,Benign
2018-02-14 03:55:50,0.011399893090128899,0.046652600169181824,Benign,0.9954267740249634,0,0.0,Benign
2018-02-14 03:55:55,0.01117908675223589,0.04665188491344452,Benign,0.9955509901046753,0,0.0,Benign
2018-02-14 03:56:00,0.010550848208367825,0.0502004437148571,Benign,0.9956265687942505,0,0.0,Benign
2018-02-14 03:56:05,0.009480991400778294,0.049195896834135056,Benign,0.9957780838012695,0,0.0,Benign
2018-02-14 03:56:10,0.00941992737352848,0.05223791301250458,Benign,0.9952914714813232,0,0.0,Benign
